CENTRO DE SALUD ALAMEDILLA;AV. COMUNEROS 27-31  ;SALAMANCA;SALAMANCA;923126591;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ALFONSO SÁNCHEZ MONTERO;CL. ALFAREROS 0  ;SALAMANCA;SALAMANCA;923232630;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ARTURO EYRIES;CL. PUERTO RICO 1  ;VALLADOLID;VALLADOLID;983471508;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ASTORGA I;CL. GASPAR BECERRA 0  ;ASTORGA;LEON;987618552;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ASTORGA II;CL. GASPAR BECERRA 0  ;ASTORGA;LEON;987618552;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ÁVILA NORTE;CL.  ARTURO DUPERIER 4  ;AVILA;AVILA;920212843;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ÁVILA SUR-ESTE;CL. JESÚS JIMÉNEZ 6  ;AVILA;AVILA;920353574;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD ÁVILA-ESTACIÓN;PS. DE LA ESTACIÓN 28  ;AVILA;AVILA;920353680;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD BENAVENTE NORTE;CL. RÍO CEA 0  ;BENAVENTE;ZAMORA;980636793;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD BENAVENTE SUR;CL. FRAY TORIBIO 2  ;BENAVENTE;ZAMORA;980634512;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD CAMPOS-LAMPREANA;CL. SANTA TERESA  0  ;VILLARRIN DE CAMPOS;ZAMORA;980580037;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD CAPUCHINOS;CL. VALLES MINEROS 36  ;SALAMANCA;SALAMANCA;923205100;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD CASA DEL BARCO;PS. DE FILIPINOS  15  ;VALLADOLID;VALLADOLID;983362070;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD CASTO PRIETO;CL. MAESTRO TÁRREGA 2-4  ;SALAMANCA;SALAMANCA;923260930;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD CRISTOBAL ACOSTA;CL. JOSÉ Mª DE LA PUENTE 1  ;BURGOS;BURGOS;947280520;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ÁGREDA;CL. VENERABLE 68  ;AGREDA;SORIA;976647218;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE AGUILAR DE CAMPOO;AV. DE LA CIUDAD DEPORTIVA 3  ;AGUILAR DE CAMPOO;PALENCIA;979122088;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ALAEJOS;PZ. SANTA MARÍA   ;ALAEJOS;VALLADOLID;983817430;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ALBA DE TORMES;CL. CORRALES DE LA DEHESA 0  ;ALBA DE TORMES;SALAMANCA;923300642;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ALDEADÁVILA DE LA RIBERA;CL. LAS ERAS 0  ;ALDEADAVILA DE LA RIBERA;SALAMANCA;923505161;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ALMAZÁN;CL. FERIAL   ;ALMAZAN;SORIA;975300961;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARANDA NORTE;CL. SANTIAGO 7  ;ARANDA DE DUERO;BURGOS;947509494;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARANDA RURAL;CL. BURGO DE OSMA 53  ;ARANDA DE DUERO;BURGOS;947511452;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARANDA SUR;CL. BURGO DE OSMA 53  ;ARANDA DE DUERO;BURGOS;947511551;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARCOS DE JALÓN;CR. DE MARANCHÓN 0  ;ARCOS DE JALON;SORIA;975320311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARENAS DE SAN PEDRO;PS. PINTOR MARTÍNEZ VÁZQUEZ 21  ;ARENAS DE SAN PEDRO;AVILA;920371509;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARÉVALO;AV. DE EMILIO ROMERO  0  ;AREVALO;AVILA;920300118;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ARMUNIA;CL. SAN JUAN BOSCO 0  ;LEON;LEON;987256200;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ÁVILA RURAL;CL. SANTA FÉ, ESQUINA MADRIGAL   ;AVILA;AVILA;920253436;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ÁVILA SUR OESTE;CL. FRAY GIL 6  ;AVILA;AVILA;920213163;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BARRIO ESPAÑA;CL. COSTA BRAVA 0  ;VALLADOLID;VALLADOLID;983310162;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BELORADO;CL. LAS CERCAS 2  ;BELORADO;BURGOS;947580600;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BENAVIDES DE ÓRBIGO;CL. MAGISTERIO NACIONAL 0  ;BENAVIDES DE ORBIGO;LEON;987370153;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BERLANGA DE DUERO;CL. MANUEL VÁZQUEZ 0  ;BERLANGA DE DUERO;SORIA;975343019;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BOÑAR;CL. LAS ESCUELAS 0  ;BOÑAR;LEON;987735313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BRIVIESCA;CL. SANTA ANA AL RÍO 36  ;BRIVIESCA;BURGOS;947592244;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BURGOHONDO;PZ. MAYOR 12  ;BURGOHONDO;AVILA;920283240;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BURGOS RURAL NORTE;CL. LUIS CERNUDA 11  ;BURGOS;BURGOS;947222605;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE BURGOS RURAL SUR;CL. LUIS CERNUDA 11  ;BURGOS;BURGOS;947222605;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CACABELOS;CL. ANGEL GONZALEZ 5  ;CACABELOS;LEON;987549262;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CALZADA DE VALDUNCIEL;CL. LA LAGUNA 0  ;CALZADA DE VALDUNCIEL;SALAMANCA;923310278;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CANDELEDA;CL. CHILLA, S/N   ;CANDELEDA;AVILA;920380197;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CANTALEJO;CR. SEPÚLVEDA 54  ;CANTALEJO;SEGOVIA;921520326;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CANTERAC;CL. SEGOVIA 23  ;VALLADOLID;VALLADOLID;983396611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CARBAJALES;CR. DE ZAMORA 0  ;CARBAJALES DE ALBA;ZAMORA;980585111;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CARBONERO EL MAYOR;CR. DE BERNARDOS 8  ;CARBONERO EL MAYOR;SEGOVIA;921560995;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CARRIÓN DE LOS CONDES;PZ. CONDE DE GARAY 0  ;CARRION DE LOS CONDES;PALENCIA;979880245;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CEBREROS;AV. DE LA CONSTITUCIÓN    ;CEBREROS;AVILA;918630365;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CERVERA DE PISUERGA;CL. FELIPE CALVO 5  ;CERVERA DE PISUERGA;PALENCIA;979870291;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CIGALES;CR. DEL RÍO 7  ;CIGALES;VALLADOLID;983580090;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CIRCUNVALACIÓN;PZ. DEL BIÓLOGO JOSÉ ANTONIO VALVERDE 5  ;VALLADOLID;VALLADOLID;983299551;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CISTIERNA;CL. BATALLA DE LEPANTO 0  ;CISTIERNA;LEON;987700990;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CIUDAD RODRIGO;AV. SALAMANCA 147-151  ;CIUDAD RODRIGO;SALAMANCA;923481414;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CONDADO DE TREVIÑO;CR. MIRANDA 34  ;TREVIÑO;BURGOS;945360140;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CORRALES DEL VINO;CR. DE AVEDILLO 0  ;CORRALES;ZAMORA;980560117;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE CUÉLLAR;CL. SOLANA ALTA 0  ;CUELLAR;SEGOVIA;921142244;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE EL BARCO DE ÁVILA;CL. DE LAS ERAS  0  ;BARCO DE AVILA (EL);AVILA;920340027;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE EL ESPINAR;CL. MARI GARCÍA 0  ;ESPINAR (EL);SEGOVIA;921181602;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ESGUEVILLAS DE ESGUEVA;CL. DEMOCRACIA 2  ;ESGUEVILLAS DE ESGUEVA;VALLADOLID;983686781;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ESPINOSA DE LOS MONTEROS;CL. PROGRESO  0  ;ESPINOSA DE LOS MONTEROS;BURGOS;947120588;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE FABERO;PZ. DE LA CORTINA 0  ;FABERO;LEON;987551611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE FONTIVEROS;CL. CAMINO VIEJO 0  ;FONTIVEROS;AVILA;920245006;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE FRÓMISTA;AV. EJÉRCITO ESPAÑOL 28  ;FROMISTA;PALENCIA;979810065;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE FUENTESAÚCO;CL. LA FUENTE 10  ;FUENTESAUCO DE FUENTIDUEÑA;SEGOVIA;921169564;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE GREDOS;CL. LAS MOZAS  0  ;NAVARREDONDA DE GREDOS;AVILA;920348366;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE GUARDO;CL. SANTA BÁRBARA 0  ;GUARDO;PALENCIA;979850580;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE GUIJUELO;CL. TESO DE LA FERIA 0  ;GUIJUELO;SALAMANCA;923581082;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE HERRERA DE PISUERGA;AV. MARÍA AUXILIADORA 0  ;HERRERA DE PISUERGA;PALENCIA;979140047;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE HUERTA DE REY;CL. CARIDAD 33  ;HUERTA DEL REY;BURGOS;947388341;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ISCAR;CL. RONDA    ;ISCAR;VALLADOLID;983620454;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LA ALBERCA;AV. LAS BATUECAS 0  ;ALBERCA (LA);SALAMANCA;923415136;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LA FUENTE DE SAN ESTEBAN;PZ. ESPAÑA 0  ;FUENTE DE SAN ESTEBAN (LA);SALAMANCA;923441001;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LA MAGDALENA;CL. NUESTRA SEÑORA  2  ;VALLADOLID;VALLADOLID;983310475;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LA PUEBLA Y SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA;AV. MODESTO LAFUENTE 2  ;PALENCIA;PALENCIA;979760185;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LA SIERRA (NAVAFRÍA);CL. POBO 2-8  ;NAVAFRIA;SEGOVIA;921506262;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LAGUNA DE DUERO;AV. LA LAGUNA   ;LAGUNA DE DUERO;VALLADOLID;983543193;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LANZAHITA;CL. FELIPE VELASCO 0  ;LANZAHITA;AVILA;920378004;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LAS NAVAS DEL MARQUÉS;TR. GRUPO ESCOLAR 10  ;NAVAS DEL MARQUES (LAS);AVILA;918971027;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LERMA;CL. SUBIDA SAN MIGUEL  0  ;LERMA;BURGOS;947171204;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LINARES DE RIOFRIO;CR. DE GUIJUELO 0  ;LINARES DE RIOFRIO;SALAMANCA;923416287;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE LUMBRALES;CL. IMPERIAL   ;LUMBRALES;SALAMANCA;923512599;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MADRIGAL DE LAS ALTAS TORRES;CL. ISABEL LA CATÓLICA   ;MADRIGAL DE LAS ALTAS TORRES;AVILA;920320115;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MANSILLA DE LAS MULAS;AV. VILLA DE LIL 0  ;MANSILLA DE LAS MULAS;LEON;987311175;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MATALLANA DE TORÍO;CL. LA ESTACIÓN 0  ;MATALLANA DE TORIO;LEON;987578275;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MATILLA DE LOS CAÑOS;CL. CUARTEL 0  ;MATILLA DE LOS CAÑOS DEL RIO;SALAMANCA;923382380;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MAYORGA DE CAMPOS;CL. SAN JUAN 21  ;MAYORGA;VALLADOLID;983751258;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MEDINA DE POMAR;CL. ORTIZ DE NAVACERRA 2  ;MEDINA DE POMAR;BURGOS;947191621;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MEDINA DE RIOSECO;PZ. DE LA CONSTITUCIÓN   ;MEDINA DE RIOSECO;VALLADOLID;983700511;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MEDINA DEL CAMPO RURAL;CL. REY    ;MEDINA DEL CAMPO;VALLADOLID;983812761;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MEDINA DEL CAMPO URBANO;CL. ALMIRANTE    ;MEDINA DEL CAMPO;VALLADOLID;983812752;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MELGAR DE FERNAMENTAL;CL. CRUZ DE LA RIBERA, S/N   ;MELGAR DE FERNAMENTAL;BURGOS;947373767;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MIRANDA DEL CASTAÑAR;AV. DE LA CONSTITUCIÓN 17  ;MIRANDA DEL CASTAÑAR;SALAMANCA;923432100;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MOMBELTRÁN;CL. JOSÉ MANUEL FERNÁNDEZ DE SANTIAGO 0  ;MOMBELTRAN;AVILA;920386058;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE MOTA DEL MARQUÉS;CL. SAN SEBASTIÁN   ;MOTA DEL MARQUES;VALLADOLID;983780154;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE NAVA DE LA ASUNCIÓN;PZ. DEL CAÑO 1  ;NAVA DE LA ASUNCION;SEGOVIA;921580774;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE OLMEDO;CL. CALABAZAS 2  ;OLMEDO;VALLADOLID;983601939;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE ÓLVEGA;PZ. DE LA CONSTITUCIÓN 1  ;OLVEGA;SORIA;976645589;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE OSORNO;AV. CONCENTRACIÓN PARCELARIA 0  ;OSORNO;PALENCIA;979817086;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PAMPLIEGA;CL. LAS ERAS 0  ;PAMPLIEGA;BURGOS;947161250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PAREDES DE NAVA;CL. EXTRAMUROS 0  ;PAREDES DE NAVA;PALENCIA;979830446;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PEDROSILLO EL RALO;CL. SANTA MARÍA 0  ;PEDROSILLO EL RALO;SALAMANCA;923354038;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PEÑAFIEL;CL. CRUZ ROJA   ;PEÑAFIEL;VALLADOLID;983873091;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PEÑARANDA DE BRACAMONTE;AV. LOS JARDINES 0  ;PEÑARANDA DE BRACAMONTE;SALAMANCA;923541600;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PIEDRAHÍTA;PZ. NUEVA DE LA VILLA 0  ;PIEDRAHITA;AVILA;920360500;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE POLA DE GORDÓN;CL. CARDENAL AGUIRRE 0  ;POLA DE GORDON (LA);LEON;987588433;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PONFERRADA I;PS. SAN ANTONIO 7  ;PONFERRADA;LEON;987400611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PONFERRADA II;CL. PICO TUERTO 0  ;PONFERRADA;LEON;987410250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PONFERRADA IV;CL. RUBÉN DARÍO 53  ;PONFERRADA;LEON;987447201;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE PUENTE DE DOMINGO FLÓREZ;PZ. RODOLFO MARTÍN VILLA 0  ;PUENTE DE DOMINGO FLOREZ;LEON;987460426;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
CENTRO DE SALUD DE QUINTANAR DE LA SIERRA;CL. DE LA IGLESIA 25-27  ;QUINTANAR DE LA SIERRA;BURGOS;947395500;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD
