CENTRO DE SALUD ALAMEDILLA;AV. COMUNEROS 27-31  ;SALAMANCA;SALAMANCA;923126591;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.96875199999999;-5.655187799999999
CENTRO DE SALUD DE RIAÑO;CL. SOLASIERRA 0  ;RIAÑO;LEON;987740703;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.9762705;-5.0067369
CENTRO DE SALUD DE RIAZA;PZ. MARÍA HERNADO 1  ;RIAZA;SEGOVIA;921550238;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2769722;-3.479405
CENTRO DE SALUD DE RIBERA DEL ESLA;CL. EL SEXTIL 0  ;GRADEFES;LEON;987334051;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6246435;-5.2273201
CENTRO DE SALUD DE ROA DE DUERO;CR. MAMBRILLA  0  ;ROA;BURGOS;947541122;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;37.32476279999999;-79.97704139999999
CENTRO DE SALUD DE ROBLEDA;CL. CALZADA 0  ;ROBLEDA;SALAMANCA;923486251;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.3848495;-6.6074171
CENTRO DE SALUD DE SACRAMENIA;CL. SEPÚLVEDA 14  ;SACRAMENIA;SEGOVIA;921527319;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.4935456;-3.9610356
CENTRO DE SALUD DE SAHAGÚN;CL. CONSTITUCIÓN 0  ;SAHAGUN;LEON;987781291;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3717778;-5.0322976
CENTRO DE SALUD DE SALAS DE LOS INFANTES;CL. PARQUE LARA  0  ;SALAS DE LOS INFANTES;BURGOS;947380909;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0219951;-3.2866585
CENTRO DE SALUD DE SALDAÑA;CL. RONDA DON GARCÍA 0  ;SALDAÑA;PALENCIA;979890009;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.522133;-4.7367765
CENTRO DE SALUD DE SAN ANDRÉS DE RABANEDO;CL. BURBIA  0  ;BARRIO DE PINILLA;LEON;987237355;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6054124;-5.5941567
CENTRO DE SALUD DE SAN ESTEBAN DE GORMAZ;CL. CONDES DE SAN ESTEBAN 9  ;SAN ESTEBAN DE GORMAZ;SORIA;975350125;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5720566;-3.2022398
CENTRO DE SALUD DE SAN LEONARDO DE YAGÜE;CL. SAN PEDRO   ;SAN LEONARDO DE YAGÜE;SORIA;975376012;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8297251;-3.0639766
CENTRO DE SALUD DE SAN PEDRO DEL ARROYO;CR. DE VILLAFLOR 0  ;SAN PEDRO DEL ARROYO;AVILA;920240024;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.80007639999999;-4.8717608
CENTRO DE SALUD DE SAN PEDRO MANRIQUE;CR. MEDIANA   ;SAN PEDRO MANRIQUE;SORIA;975381170;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.02672889999999;-2.2292039
CENTRO DE SALUD DE SANTA MARÍA DEL PÁRAMO;CL. PRADO ARRIBA 0  ;SANTA MARIA DEL PARAMO;LEON;987360007;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3558775;-5.748098
CENTRO DE SALUD DE SAYAGO;CL. EZEQUIEL ELENO 0  ;BERMILLO DE SAYAGO;ZAMORA;980610263;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.3652887;-6.1127838
CENTRO DE SALUD DE SEDANO;CL. LAS ERAS 0  ;SEDANO;BURGOS;947150038;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6379673;-3.6238032
CENTRO DE SALUD DE SEPÚLVEDA;CL. EL POSTIGUILLO 11  ;SEPULVEDA;SEGOVIA;921540043;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2995725;-3.7432514
CENTRO DE SALUD DE SERRADA;CL. LAS PEÑAS  3  ;SERRADA;VALLADOLID;983559003;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.45766649999999;-4.861503
CENTRO DE SALUD DE SOTILLO DE LA ADRADA;PZ. DE LA CONCORDIA   ;SOTILLO DE LA ADRADA;AVILA;918660207;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.2934312;-4.5833458
CENTRO DE SALUD DE TÁBARA;CR. DE RIOFRÍO 0  ;TABARA;ZAMORA;980590218;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.829288;-5.9627637
CENTRO DE SALUD DE TEJARES (ELENA GINEL DÍEZ);CL. TOMÁS RODRÍGUEZ PINILLA 0  ;SALAMANCA;SALAMANCA;923192417;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9575877;-5.6840376
CENTRO DE SALUD DE TERA;CL. CARRETERA 72  ;CAMARZANA DE TERA;ZAMORA;980649038;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9938973;-6.032017799999999
CENTRO DE SALUD DE TORDESILLAS;AV. DE VALLADOLID   ;TORDESILLAS;VALLADOLID;983771750;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5028107;-4.996379999999999
CENTRO DE SALUD DE TORENO;CL. INSTITUTO, S/N   ;TORENO;LEON;987527225;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6955309;-6.5151689
CENTRO DE SALUD DE TORO;PZ. SAN AGUSTÍN 1  ;TORO;ZAMORA;980692030;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5201954;-5.391948999999999
CENTRO DE SALUD DE TROBAJO DEL CAMINO-VALVERDE DE LA VIRGEN;CL. BUENAVENTURA DURRUTI 1  ;SAN ANDRES DEL RABANEDO;LEON;987800802;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5966212;-5.6110412
CENTRO DE SALUD DE TUDELA DE DUERO;CL. MARÍA ZAMBRANO 0  ;TUDELA DE DUERO;VALLADOLID;983522479;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5841431;-4.588444099999999
CENTRO DE SALUD DE VALDERAS;CR. CARRETERA BENAVENTE 0  ;VALDERAS;LEON;987763107;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0766308;-5.444332999999999
CENTRO DE SALUD DE VALENCIA DE DON JUAN;CL. RAMÓN Y CAJAL 0  ;VALENCIA DE DON JUAN;LEON;987750095;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0786981;-5.444547
CENTRO DE SALUD DE VALLE DE TOBALINA (QUINTANA MARTÍN GALÍNDEZ);CR. MIRANDA 67  ;QUINTANA MARTIN GALINDEZ;BURGOS;947358788;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.7925379;-3.2680472
CENTRO DE SALUD DE VENTA DE BAÑOS;CL. ANTONIO MACHADO 0  ;VENTA DE BAÑOS;PALENCIA;979770046;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9213808;-4.4894619
CENTRO DE SALUD DE VIDRIALES;CL. BENAVENTE   ;SANTIBAÑEZ DE VIDRIALES;ZAMORA;980648228;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0752372;-6.0136694
CENTRO DE SALUD DE VILLABLINO;CR. DE ASTURIAS 0  ;VILLABLINO;LEON;987470993;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.9400155;-6.3169976
CENTRO DE SALUD DE VILLACASTÍN;CL. COSTANILLA DE SAN MIGUEL 0  ;VILLACASTIN;SEGOVIA;921198268;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.7789357;-4.416434499999999
CENTRO DE SALUD DE VILLADA;CL. CASADO DEL ALISAL 0  ;VILLADA;PALENCIA;979844197;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.2507968;-4.9669963
CENTRO DE SALUD DE VILLADIEGO;CL. REYES CATÓLICOS 0  ;VILLADIEGO;BURGOS;947360304;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5137899;-4.0120368
CENTRO DE SALUD DE VILLAFRANCA DEL BIERZO;AV. DÍAZ OVELAR 0  ;VILLAFRANCA DEL BIERZO;LEON;987542510;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6083664;-6.8086039
CENTRO DE SALUD DE VILLAFRECHÓS;CR. DE VILLALPANDO    ;VILLAFRECHOS;VALLADOLID;983716041;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8918449;-5.2175331
CENTRO DE SALUD DE VILLALÓN;AV. DEL PARQUE 14  ;VILLALON DE CAMPOS;VALLADOLID;983740169;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0936179;-5.038903299999999
CENTRO DE SALUD DE VILLAMURIEL DE CERRATO;AV. VALDEGUDÍN 0  ;VILLAMURIEL DE CERRATO;PALENCIA;979776301;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9521466;-4.5145148
CENTRO DE SALUD DE VILLARES DE LA REINA;CL. FUENTE 27-29  ;VILLARES DE LA REINA;SALAMANCA;923122280;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0088294;-5.6475976
CENTRO DE SALUD DE VILLARRAMIEL;CL. SANTA MARÍA 0  ;VILLARRAMIEL;PALENCIA;979837053;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0451931;-4.9134835
CENTRO DE SALUD DE VILLORIA;CL. CAÑADA 2  ;VILLORIA;SALAMANCA;923356677;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9919181;-5.375725399999999
CENTRO DE SALUD DE VITIGUDINO;CL. ALAMEDA 2  ;VITIGUDINO;SALAMANCA;923500086;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0042406;-6.436986999999999
CENTRO DE SALUD DE ZAMORA NORTE;CL. ALTO DE  SAN LÁZARO   ;ZAMORA;ZAMORA;980517119;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5034712;-5.7467879
CENTRO DE SALUD DE ZAMORA SUR;CL. SANTA TERESA 26  ;ZAMORA;ZAMORA;980510761;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5114518;-5.7400844
CENTRO DE SALUD DEL BURGO DE OSMA;CL. ACOSTA 38  ;BURGO DE OSMA (EL);SORIA;975341211;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5892109;-3.0642916
CENTRO DE SALUD DEL VALLE DE MENA;CL. NOCEDERA 0  ;VILLASANA DE MENA;BURGOS;947141313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;43.099678;-3.2832763
CENTRO DE SALUD DELICIAS I;PS. JUAN CARLOS I 18  ;VALLADOLID;VALLADOLID;983228311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6346676;-4.718755
CENTRO DE SALUD DELICIAS II;PS. JUAN CARLOS I 18  ;VALLADOLID;VALLADOLID;983228312;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6346676;-4.718755
CENTRO DE SALUD DOCTOR FLEMING;CL. SANTA ELENA 12  ;ZAMORA;ZAMORA;980512311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5110215;-5.744420799999999
CENTRO DE SALUD EL CRUCERO;CL. CARDENAL CISNEROS 22  ;LEON;LEON;987234103;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5998882;-5.590181599999999
CENTRO DE SALUD ERAS DE RENUEVA;CL. ABAD VIÑAYO 0  ;LEON;LEON;987245897;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6062381;-5.584053099999999
CENTRO DE SALUD ERAS DEL BOSQUE;CL. ERAS DEL BOSQUE 0  ;PALENCIA;PALENCIA;979752044;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0151887;-4.5325324
CENTRO DE SALUD GAMAZO;PS. DE FILIPINOS 15  ;VALLADOLID;VALLADOLID;983362068;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.644327;-4.7311999
CENTRO DE SALUD GAMONAL LAS TORRES;CL. VICENTE ALEXANDRE 2  ;BURGOS;BURGOS;947216621;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3544548;-3.6768801
CENTRO DE SALUD GAMONAL-ANTIGUA;CL. ELADIO PERLADO 1  ;BURGOS;BURGOS;947470485;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3532974;-3.667524599999999
CENTRO DE SALUD GARCÍA LORCA;CL. FEDERICO GARCÍA LORCA 23  ;BURGOS;BURGOS;947470707;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3507127;-3.6626418
CENTRO DE SALUD GARRIDO-SUR (LA ALAMEDILLA);AV. COMUNEROS 27-31  ;SALAMANCA;SALAMANCA;923126582;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.96875199999999;-5.655187799999999
CENTRO DE SALUD HUERTA DEL REY;CL. RASTROJO 14  ;VALLADOLID;VALLADOLID;983352666;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6534383;-4.7427774
CENTRO DE SALUD IGNACIO LÓPEZ SÁIZ;CL. JOSÉ Mª DE LA PUENTE 1  ;BURGOS;BURGOS;947280510;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3523771;-3.6924208
CENTRO DE SALUD JOSÉ AGUADO I;AV. JOSÉ AGUADO 0  ;LEON;LEON;987213809;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.591978;-5.565395199999999
CENTRO DE SALUD JOSÉ AGUADO II;AV. JOSÉ AGUADO 0  ;LEON;LEON;987213809;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.591978;-5.565395199999999
CENTRO DE SALUD JOSÉ LUIS SANTAMARÍA;CL. LAZARILLO DE TORMES 0  ;BURGOS;BURGOS;947474855;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3627352;-3.669850399999999
CENTRO DE SALUD LA CONDESA (HERMANOS LARRUCEA);AV. CONDESA DE SAGASTA 28  ;LEON;LEON;987232033;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5991955;-5.5801171
CENTRO DE SALUD LA GUAREÑA;CL. ARRABAL DE SAN PEDRO 0  ;FUENTESAUCO;ZAMORA;980601108;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2321531;-5.4987125
CENTRO DE SALUD LA MAGDALENA;AV. DE LA MAGDALENA 4  ;LEON;LEON;987581373;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6014056;-5.587220299999999
CENTRO DE SALUD LA PALOMERA;AV. SAN JUAN DE SAHAGÚN 0  ;LEON;LEON;987235140;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6045277;-5.5673277
CENTRO DE SALUD LA VICTORIA;AV. JARDÍN BOTÁNICO 3  ;VALLADOLID;VALLADOLID;0;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6669038;-4.735106800000001
CENTRO DE SALUD LAS HUELGAS;PS. DE LOS COMENDADORES (ANTIGUO HOSPITAL MILITAR, PABELLÓN 4º) 2  ;BURGOS;BURGOS;947468410;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3397072;-3.7196748
CENTRO DE SALUD LOS COMUNEROS;CL. JUAN DE PADILLA 7  ;BURGOS;BURGOS;947235100;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3504102;-3.6843464
CENTRO DE SALUD LOS CUBOS;CL. LAVADORES 0  ;BURGOS;BURGOS;947274488;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3399523;-3.7119672
CENTRO DE SALUD LOS JARDINILLOS;CL. ALONSO FERNÁNDEZ DE MADRID 1  ;PALENCIA;PALENCIA;979706610;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.014046;-4.5336988
CENTRO DE SALUD MARÍA AUXILIADORA;CL. LAS JUSTAS 13  ;BEJAR;SALAMANCA;923402075;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.3865117;-5.754731899999999
CENTRO DE SALUD MIGUEL ARMIJO MORENO;CL. ARAPILES 25  ;SALAMANCA;SALAMANCA;923290970;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9698515;-5.672911699999999
CENTRO DE SALUD MIRANDA ESTE;CL. CIUDAD DE VIERZÓN 11  ;MIRANDA DE EBRO;BURGOS;947331212;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6856801;-2.9385265
CENTRO DE SALUD MIRANDA OESTE;CL. CONDADO DE TREVIÑO 20  ;MIRANDA DE EBRO;BURGOS;947331313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.683452;-2.9457374
CENTRO DE SALUD PALENCIA RURAL;AV. SAN TELMO 0  ;PALENCIA;PALENCIA;979710361;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9969656;-4.520979
CENTRO DE SALUD PARQUE ALAMEDA - COVARESA;AV. DE CASTILLA Y LEÓN 137  ;VALLADOLID;VALLADOLID;983479704;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6180409;-4.7818428
CENTRO DE SALUD PARQUESOL;CL. CIUDAD DE LA HABANA 17  ;VALLADOLID;VALLADOLID;983380002;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6349128;-4.7619098
CENTRO DE SALUD PERIURBANA SUR (ELENA GINEL DÍEZ);CL. TOMÁS RODRÍGUEZ PINILLA 0  ;SALAMANCA;SALAMANCA;923194219;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9575877;-5.6840376
CENTRO DE SALUD PILARICA;CL. DOCTOT MONTERO 2  ;VALLADOLID;VALLADOLID;983213149;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.650487;-4.7145354
CENTRO DE SALUD PINARES-COVALEDA;CL. VIRGEN DEL CAMPO 0  ;COVALEDA;SORIA;975370005;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9339451;-2.8817232
CENTRO DE SALUD PINTOR OLIVA;CL. DOCTOR FLEMING 0  ;PALENCIA;PALENCIA;979730050;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0021253;-4.5260436
CENTRO DE SALUD PISUERGA;PZ. DE ESPAÑA   ;ARROYO;VALLADOLID;983408769;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;39.4806659;-6.5810076
CENTRO DE SALUD PLAZA CIRCULAR;CL. DR. MONTERO 2  ;VALLADOLID;VALLADOLID;983213148;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.650487;-4.7145354
CENTRO DE SALUD PLAZA DEL EJÉRCITO;CL. HÍPICA 0  ;VALLADOLID;VALLADOLID;983228294;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6375253;-4.7384894
CENTRO DE SALUD PONFERRADA III;CL. RAMÓN GONZÁLEZ ALEGRE 0  ;PONFERRADA;LEON;987400221;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5471163;-6.605078199999999
CENTRO DE SALUD PUERTA NUEVA;RD. DE PUERTA NUEVA 6  ;ZAMORA;ZAMORA;980513341;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5017214;-5.7405651
CENTRO DE SALUD RONDILLA I;CL. CARDENAL TORQUEMADA 54  ;VALLADOLID;VALLADOLID;983310159;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6644079;-4.7199643
CENTRO DE SALUD RONDILLA II;CL. CARDENAL TORQUEMADA 054  ;VALLADOLID;VALLADOLID;983310161;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.664538;-4.7199099
CENTRO DE SALUD SAN AGUSTÍN;CL. BONIFACIO ZAMORA USABEL 0  ;BURGOS;BURGOS;947274444;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3338039;-3.7023849
CENTRO DE SALUD SAN JUAN;CL. VALENCIA 32  ;SALAMANCA;SALAMANCA;923232778;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9717827;-5.6620905
CENTRO DE SALUD SAN PABLO;CL. CARDENAL TORQUEMADA   ;VALLADOLID;VALLADOLID;983376372;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6624917;-4.7226609
CENTRO DE SALUD SANABRIA;CL. VICENTE SALGADO 45  ;PUEBLA DE SANABRIA;ZAMORA;980620919;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0538017;-6.6280456
CENTRO DE SALUD SANCTI SPIRITUS-CANALEJAS (FILIBERTO VILLALOBOS);RD. SANCTI-SPIRITUS 43  ;SALAMANCA;SALAMANCA;923273081;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9652427;-5.6586929
CENTRO DE SALUD SANTA CLARA;PZ. SANTA TERESA 0  ;BURGOS;BURGOS;947274499;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5466917;-3.324576
CENTRO DE SALUD SANTA MARTA;CL. PADRE IGNACIO ELLACURÍA 0  ;SANTA MARTA DE TORMES;SALAMANCA;923130180;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9507572;-5.6286382
CENTRO DE SALUD SEGOVIA I;CL. SANTO TOMÁS 9  ;SEGOVIA;SEGOVIA;921419333;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.94218;-4.11754
CENTRO DE SALUD SEGOVIA II;CL. DEL PARQUE 37  ;SEGOVIA;SEGOVIA;921443162;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9452838;-4.1065843
CENTRO DE SALUD SEGOVIA III;AV. VÍA ROMA   ;SEGOVIA;SEGOVIA;921412933;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9518295;-4.1107412
CENTRO DE SALUD SEGOVIA RURAL;CL. ALTOS DE LA PIEDAD 0  ;SEGOVIA;SEGOVIA;921442590;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9429032;-4.108806899999999
CENTRO DE SALUD SISINIO DE CASTRO;PS. DEL ROMERO 0  ;SALAMANCA;SALAMANCA;923232150;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9788859;-5.6557904
CENTRO DE SALUD SORIA NORTE;PS. DEL ESPOLÓN 16  3;SORIA;SORIA;975221561;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.7647668;-2.4712652
CENTRO DE SALUD SORIA RURAL;CR. DE LOGROÑO   ;SORIA;SORIA;975228282;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.7698647;-2.4642006
CENTRO DE SALUD SORIA SUR (LA MILAGROSA);CL. NICOLÁS RABAL 19  ;SORIA;SORIA;975221299;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.7630364;-2.4722428
CENTRO DE SALUD TÓRTOLA;CL. TÓRTOLA 19  ;VALLADOLID;VALLADOLID;983398674;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6447565;-4.7096519
CENTRO DE SALUD UNIVERSIDAD-CENTRO (FILIBERTO VILLALOBOS);RD. SANCTI SPIRITUS 43  ;SALAMANCA;SALAMANCA;923219911;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9652427;-5.6586929
CENTRO DE SALUD VALLADOLID RURAL I (RENEDO);CR. DE VALLADOLID 0  ;RENEDO;VALLADOLID;983508250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6541488;-4.6313042
CENTRO DE SALUD VALLADOLID RURAL II (ZARATÁN);CL. EUSEBIO GONZÁLEZ SUÁREZ 0  ;ZARATAN;VALLADOLID;983362231;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6328785;-4.7558193
CENTRO DE SALUD VIRGEN DE LA CONCHA;AV. REQUEJO 31  ;ZAMORA;ZAMORA;980513411;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5105163;-5.7363878
CENTRO SALUD PARADA DEL MOLINO;CL. PARADA DEL MOLINO 2  ;ZAMORA;ZAMORA;980511411;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5097804;-5.752697599999999